"flight_id","flight_no","scheduled_departure","scheduled_arrival","departure_airport","arrival_airport","status","aircraft_code","actual_departure","actual_arrival","scheduled_duration","actual_duration","duration_delta","arrival_delta","departure_delta","departure_city","arrival_city","total_flight_amount","model","bought_tickets","capacity","fullness_percentage"
136729,"PG0480","2017-01-29 09:25:00+00","2017-01-29 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-29 09:29:00+00","2017-01-29 10:19:00+00","00:50:00","00:50:00","00:00:00","00:04:00","00:04:00","Anapa","Belgorod",695400.00,"Sukhoi Superjet-100",88,97,0.907
136733,"PG0480","2017-01-09 09:25:00+00","2017-01-09 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-09 09:27:00+00","2017-01-09 10:18:00+00","00:50:00","00:51:00","-00:01:00","00:03:00","00:02:00","Anapa","Belgorod",746400.00,"Sukhoi Superjet-100",94,97,0.969
136754,"PG0480","2017-02-06 09:25:00+00","2017-02-06 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-06 09:29:00+00","2017-02-06 10:18:00+00","00:50:00","00:49:00","00:01:00","00:03:00","00:04:00","Anapa","Belgorod",721200.00,"Sukhoi Superjet-100",90,97,0.928
136755,"PG0480","2017-01-21 09:25:00+00","2017-01-21 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-21 09:30:00+00","2017-01-21 10:20:00+00","00:50:00","00:50:00","00:00:00","00:05:00","00:05:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136757,"PG0480","2017-01-27 09:25:00+00","2017-01-27 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-27 09:30:00+00","2017-01-27 10:19:00+00","00:50:00","00:49:00","00:01:00","00:04:00","00:05:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136758,"PG0480","2017-01-12 09:25:00+00","2017-01-12 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-12 09:26:00+00","2017-01-12 10:15:00+00","00:50:00","00:49:00","00:01:00","00:00:00","00:01:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136767,"PG0480","2017-01-23 09:25:00+00","2017-01-23 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-23 09:27:00+00","2017-01-23 10:18:00+00","00:50:00","00:51:00","-00:01:00","00:03:00","00:02:00","Anapa","Belgorod",651300.00,"Sukhoi Superjet-100",83,97,0.856
136769,"PG0480","2017-02-10 09:25:00+00","2017-02-10 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-10 09:30:00+00","2017-02-10 10:21:00+00","00:50:00","00:51:00","-00:01:00","00:06:00","00:05:00","Anapa","Belgorod",696000.00,"Sukhoi Superjet-100",88,97,0.907
136778,"PG0480","2017-02-22 09:25:00+00","2017-02-22 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-22 09:26:00+00","2017-02-22 10:16:00+00","00:50:00","00:50:00","00:00:00","00:01:00","00:01:00","Anapa","Belgorod",759000.00,"Sukhoi Superjet-100",96,97,0.990
136780,"PG0480","2017-02-24 09:25:00+00","2017-02-24 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-24 09:30:00+00","2017-02-24 10:20:00+00","00:50:00","00:50:00","00:00:00","00:05:00","00:05:00","Anapa","Belgorod",714900.00,"Sukhoi Superjet-100",89,97,0.918
136781,"PG0480","2017-01-14 09:25:00+00","2017-01-14 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-14 09:26:00+00","2017-01-14 10:16:00+00","00:50:00","00:50:00","00:00:00","00:01:00","00:01:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136802,"PG0480","2017-02-26 09:25:00+00","2017-02-26 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-26 09:32:00+00","2017-02-26 10:22:00+00","00:50:00","00:50:00","00:00:00","00:07:00","00:07:00","Anapa","Belgorod",746400.00,"Sukhoi Superjet-100",96,97,0.990
136807,"PG0480","2017-02-23 09:25:00+00","2017-02-23 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-23 09:28:00+00","2017-02-23 10:18:00+00","00:50:00","00:50:00","00:00:00","00:03:00","00:03:00","Anapa","Belgorod",531000.00,"Sukhoi Superjet-100",68,97,0.701
136815,"PG0480","2017-02-19 09:25:00+00","2017-02-19 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-19 09:26:00+00","2017-02-19 10:17:00+00","00:50:00","00:51:00","-00:01:00","00:02:00","00:01:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136819,"PG0480","2017-01-04 09:25:00+00","2017-01-04 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-04 09:29:00+00","2017-01-04 10:19:00+00","00:50:00","00:50:00","00:00:00","00:04:00","00:04:00","Anapa","Belgorod",759000.00,"Sukhoi Superjet-100",96,97,0.990
136823,"PG0480","2017-02-05 09:25:00+00","2017-02-05 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-05 09:27:00+00","2017-02-05 10:18:00+00","00:50:00","00:51:00","-00:01:00","00:03:00","00:02:00","Anapa","Belgorod",620400.00,"Sukhoi Superjet-100",78,97,0.804
136827,"PG0480","2017-02-18 09:25:00+00","2017-02-18 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-18 09:26:00+00","2017-02-18 10:17:00+00","00:50:00","00:51:00","-00:01:00","00:02:00","00:01:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136838,"PG0480","2017-01-24 09:25:00+00","2017-01-24 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-24 09:30:00+00","2017-01-24 10:21:00+00","00:50:00","00:51:00","-00:01:00","00:06:00","00:05:00","Anapa","Belgorod",670200.00,"Sukhoi Superjet-100",86,97,0.887
136841,"PG0480","2017-02-07 09:25:00+00","2017-02-07 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-07 09:25:00+00","2017-02-07 10:16:00+00","00:50:00","00:51:00","-00:01:00","00:01:00","00:00:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136844,"PG0480","2017-02-28 09:25:00+00","2017-02-28 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-28 09:26:00+00","2017-02-28 10:16:00+00","00:50:00","00:50:00","00:00:00","00:01:00","00:01:00","Anapa","Belgorod",575100.00,"Sukhoi Superjet-100",79,97,0.814
136855,"PG0480","2017-01-11 09:25:00+00","2017-01-11 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-11 12:07:00+00","2017-01-11 12:57:00+00","00:50:00","00:50:00","00:00:00","02:42:00","02:42:00","Anapa","Belgorod",702300.00,"Sukhoi Superjet-100",87,97,0.897
136857,"PG0480","2017-02-13 09:25:00+00","2017-02-13 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-13 09:31:00+00","2017-02-13 10:21:00+00","00:50:00","00:50:00","00:00:00","00:06:00","00:06:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136861,"PG0480","2017-02-12 09:25:00+00","2017-02-12 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-12 09:28:00+00","2017-02-12 10:17:00+00","00:50:00","00:49:00","00:01:00","00:02:00","00:03:00","Anapa","Belgorod",689100.00,"Sukhoi Superjet-100",87,97,0.897
136869,"PG0480","2017-01-31 09:25:00+00","2017-01-31 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-31 09:26:00+00","2017-01-31 10:16:00+00","00:50:00","00:50:00","00:00:00","00:01:00","00:01:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136871,"PG0480","2017-01-13 09:25:00+00","2017-01-13 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-13 09:28:00+00","2017-01-13 10:18:00+00","00:50:00","00:50:00","00:00:00","00:03:00","00:03:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136875,"PG0480","2017-02-16 09:25:00+00","2017-02-16 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-16 09:29:00+00","2017-02-16 10:19:00+00","00:50:00","00:50:00","00:00:00","00:04:00","00:04:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136887,"PG0480","2017-01-20 09:25:00+00","2017-01-20 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-20 09:30:00+00","2017-01-20 10:19:00+00","00:50:00","00:49:00","00:01:00","00:04:00","00:05:00","Anapa","Belgorod",595200.00,"Sukhoi Superjet-100",78,97,0.804
136888,"PG0480","2017-02-14 09:25:00+00","2017-02-14 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-14 09:29:00+00","2017-02-14 10:19:00+00","00:50:00","00:50:00","00:00:00","00:04:00","00:04:00","Anapa","Belgorod",626100.00,"Sukhoi Superjet-100",79,97,0.814
136900,"PG0480","2017-02-01 09:25:00+00","2017-02-01 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-01 09:30:00+00","2017-02-01 10:21:00+00","00:50:00","00:51:00","-00:01:00","00:06:00","00:05:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136907,"PG0480","2017-01-16 09:25:00+00","2017-01-16 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-16 09:31:00+00","2017-01-16 10:22:00+00","00:50:00","00:51:00","-00:01:00","00:07:00","00:06:00","Anapa","Belgorod",759000.00,"Sukhoi Superjet-100",96,97,0.990
136922,"PG0480","2017-02-11 09:25:00+00","2017-02-11 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-11 09:27:00+00","2017-02-11 10:17:00+00","00:50:00","00:50:00","00:00:00","00:02:00","00:02:00","Anapa","Belgorod",607800.00,"Sukhoi Superjet-100",76,97,0.784
136927,"PG0480","2017-01-22 09:25:00+00","2017-01-22 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-22 09:28:00+00","2017-01-22 10:19:00+00","00:50:00","00:51:00","-00:01:00","00:04:00","00:03:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136936,"PG0480","2017-01-02 09:25:00+00","2017-01-02 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-02 09:28:00+00","2017-01-02 10:18:00+00","00:50:00","00:50:00","00:00:00","00:03:00","00:03:00","Anapa","Belgorod",632400.00,"Sukhoi Superjet-100",82,97,0.845
136937,"PG0480","2017-01-03 09:25:00+00","2017-01-03 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-01-03 09:29:00+00","2017-01-03 10:19:00+00","00:50:00","00:50:00","00:00:00","00:04:00","00:04:00","Anapa","Belgorod",626100.00,"Sukhoi Superjet-100",81,97,0.835
136951,"PG0480","2017-02-02 09:25:00+00","2017-02-02 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-02 09:28:00+00","2017-02-02 10:17:00+00","00:50:00","00:49:00","00:01:00","00:02:00","00:03:00","Anapa","Belgorod",720600.00,"Sukhoi Superjet-100",90,97,0.928
136953,"PG0480","2017-02-27 09:25:00+00","2017-02-27 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-27 09:27:00+00","2017-02-27 10:17:00+00","00:50:00","00:50:00","00:00:00","00:02:00","00:02:00","Anapa","Belgorod",765300.00,"Sukhoi Superjet-100",97,97,1.000
136956,"PG0480","2017-02-04 09:25:00+00","2017-02-04 10:15:00+00","AAQ","EGO","Arrived","SU9","2017-02-04 09:33:00+00","2017-02-04 10:23:00+00","00:50:00","00:50:00","00:00:00","00:08:00","00:08:00","Anapa","Belgorod",746400.00,"Sukhoi Superjet-100",96,97,0.990
